2019-12-20 06:50:23.418 UTC,1576769933640,8280818937733532962,80,2,367,3715
2019-12-20 06:50:23.418 UTC,1576770934276,8280818937733532962,95,3,230,3558
2019-12-20 06:50:23.418 UTC,1576769884727,8280818937733532962,49,3,350,3930
2019-12-20 06:50:23.418 UTC,1576769889112,8280818937733532962,255,2,280,3690
2019-12-20 06:50:24.496 UTC,1576771700920,8280818937733532962,34,2,240,3657
2019-12-20 06:50:24.496 UTC,1576771588357,8280818937733532962,69,3,352,3729
2019-12-20 06:50:24.496 UTC,1576771830984,8280818937733532962,100,3,200,3723
2019-12-20 06:50:23.419 UTC,1576771016486,8280818937733532962,95,2,210,3716
2019-12-20 06:50:23.419 UTC,1576771034984,8280818937733532962,55,3,260,3970
2019-12-20 06:50:23.419 UTC,1576771073217,8280818937733532962,49,2,260,4179
2019-12-20 06:50:24.487 UTC,1576771786558,8280818937733532962,95,2,323,3716
2019-12-20 06:50:25.281 UTC,1576772222037,8280818937733532962,26,2,230,3760
2019-12-20 06:50:24.490 UTC,1576771526775,8280818937733532962,52,2,250,3754
2019-12-20 06:50:25.281 UTC,1576772201155,8280818937733532962,100,2,217,3911
2019-12-20 06:50:24.482 UTC,1576771466238,8280818937733532962,255,3,191,4093
2019-12-20 06:50:24.482 UTC,1576771870011,8280818937733532962,51,2,190,3670
2019-12-20 06:50:25.281 UTC,1576772278970,8280818937733532962,40,2,260,3216
2019-12-20 06:50:23.418 UTC,1576770986926,8280818937733532962,94,3,280,4144
2019-12-20 06:50:24.486 UTC,1576771571094,8280818937733532962,50,2,322,3563
2019-12-20 06:50:23.418 UTC,1576769918099,8280818937733532962,55,3,352,4080
2019-12-20 06:50:24.496 UTC,1576771701148,8280818937733532962,72,3,278,4042
2019-12-20 06:50:23.419 UTC,1576770948534,8280818937733532962,100,3,230,3767
2019-12-20 06:50:23.419 UTC,1576771098177,8280818937733532962,255,3,7,3738
2019-12-20 06:50:24.490 UTC,1576771643963,8280818937733532962,64,3,310,4039
2019-12-20 06:50:23.419 UTC,1576771004309,8280818937733532962,100,3,250,3710
2019-12-20 06:50:23.419 UTC,1576769896858,8280818937733532962,44,3,210,4171
2019-12-20 06:50:25.281 UTC,1576772148515,8280818937733532962,77,2,210,3727
2019-12-20 06:50:24.486 UTC,1576771719051,8280818937733532962,100,3,260,3704
2019-12-20 06:50:23.418 UTC,1576771055651,8280818937733532962,49,3,100,3711
2019-12-20 06:50:23.418 UTC,1576771007869,8280818937733532962,255,2,200,3626
2019-12-20 06:50:24.496 UTC,1576771830855,8280818937733532962,73,3,287,4098
2019-12-20 06:50:24.490 UTC,1576771832296,8280818937733532962,78,2,265,3733
2019-12-20 06:50:24.486 UTC,1576771798354,8280818937733532962,81,2,230,4088
2019-12-20 06:50:24.486 UTC,1576771572332,8280818937733532962,81,3,207,3611
2019-12-20 06:50:24.487 UTC,1576771755587,8280818937733532962,96,2,300,3727
2019-12-20 06:50:24.486 UTC,1576771578840,8280818937733532962,52,2,257,3704
2019-12-20 06:50:25.281 UTC,1576772230752,8280818937733532962,63,3,352,3649
2019-12-20 06:50:24.482 UTC,1576771799599,8280818937733532962,77,3,258,3722
2019-12-20 06:50:24.482 UTC,1576771702125,8280818937733532962,52,3,250,3712
2019-12-20 06:50:25.281 UTC,1576772280205,8280818937733532962,49,2,240,3586
2019-12-20 06:50:25.281 UTC,1576772299544,8280818937733532962,255,3,350,3734
2019-12-20 06:50:25.281 UTC,1576772288893,8280818937733532962,100,2,319,3827
2019-12-20 06:50:23.418 UTC,1576769902006,8280818937733532962,52,2,220,3663
2019-12-20 06:50:23.418 UTC,1576771091561,8280818937733532962,77,2,200,3650
2019-12-20 06:50:24.496 UTC,1576771791126,8280818937733532962,29,3,210,3710
2019-12-20 06:50:24.496 UTC,1576771702937,8280818937733532962,64,3,289,3725
2019-12-20 06:50:24.487 UTC,1576771716074,8280818937733532962,73,2,212,3915
2019-12-20 06:50:24.486 UTC,1576771644180,8280818937733532962,255,3,234,3729
2019-12-20 06:50:24.487 UTC,1576771778372,8280818937733532962,95,2,257,3713
2019-12-20 06:50:23.419 UTC,1576770992196,8280818937733532962,51,3,220,4033
2019-12-20 06:50:24.486 UTC,1576771472521,8280818937733532962,28,3,235,4059
2019-12-20 06:50:24.490 UTC,1576771561798,8280818937733532962,71,3,250,3533
2019-12-20 06:50:25.281 UTC,1576772261797,8280818937733532962,51,2,405,4094
2019-12-20 06:50:24.487 UTC,1576771766058,8280818937733532962,36,3,253,3563
2019-12-20 06:50:25.281 UTC,1576772297256,8280818937733532962,51,2,320,4027
2019-12-20 06:50:23.418 UTC,1576769945054,8280818937733532962,70,3,286,4082
2019-12-20 06:50:23.418 UTC,1576769940867,8280818937733532962,13,3,220,3695
2019-12-20 06:50:23.418 UTC,1576769930036,8280818937733532962,51,2,273,4305
2019-12-20 06:50:23.418 UTC,1576770973881,8280818937733532962,51,3,220,3681
2019-12-20 06:50:24.496 UTC,1576771427856,8280818937733532962,34,2,320,3705
2019-12-20 06:50:24.496 UTC,1576771464857,8280818937733532962,58,3,360,4022
2019-12-20 06:50:24.487 UTC,1576771791681,8280818937733532962,49,3,355,4314
2019-12-20 06:50:23.419 UTC,1576769918549,8280818937733532962,84,3,307,3484
2019-12-20 06:50:24.486 UTC,1576771695028,8280818937733532962,73,2,248,3685
2019-12-20 06:50:24.486 UTC,1576771834820,8280818937733532962,100,3,230,3573
2019-12-20 06:50:23.419 UTC,1576771082545,8280818937733532962,93,2,250,4067
2019-12-20 06:50:24.486 UTC,1576771800285,8280818937733532962,48,2,310,3875
2019-12-20 06:50:24.482 UTC,1576771759689,8280818937733532962,49,2,110,3777
2019-12-20 06:50:24.486 UTC,1576771788663,8280818937733532962,75,3,110,3584
2019-12-20 06:50:23.418 UTC,1576771097001,8280818937733532962,70,3,360,3842
2019-12-20 06:50:24.496 UTC,1576771437195,8280818937733532962,77,3,227,3693
2019-12-20 06:50:24.487 UTC,1576771789569,8280818937733532962,81,2,266,3766
2019-12-20 06:50:24.486 UTC,1576771579583,8280818937733532962,51,3,200,3691
2019-12-20 06:50:24.490 UTC,1576771645548,8280818937733532962,55,3,240,3642
2019-12-20 06:50:24.490 UTC,1576771573962,8280818937733532962,66,3,230,3803
2019-12-20 06:50:23.418 UTC,1576769925102,8280818937733532962,71,3,200,4082
2019-12-20 06:50:23.418 UTC,1576771095027,8280818937733532962,52,2,230,3702
2019-12-20 06:50:23.418 UTC,1576771033734,8280818937733532962,49,2,280,3712
2019-12-20 06:50:24.486 UTC,1576771766113,8280818937733532962,100,2,190,3894
2019-12-20 06:50:24.496 UTC,1576771764615,8280818937733532962,68,2,235,3611
2019-12-20 06:50:24.496 UTC,1576771542915,8280818937733532962,46,2,197,3616
2019-12-20 06:50:23.419 UTC,1576770975265,8280818937733532962,83,3,230,4168
2019-12-20 06:50:24.490 UTC,1576771630593,8280818937733532962,94,3,210,3563
2019-12-20 06:50:24.486 UTC,1576771695551,8280818937733532962,100,3,230,3653
2019-12-20 06:50:23.419 UTC,1576771086382,8280818937733532962,81,2,110,3997
2019-12-20 06:50:24.482 UTC,1576771817427,8280818937733532962,100,3,252,3944
2019-12-20 06:50:25.281 UTC,1576772267119,8280818937733532962,100,3,270,4043
2019-12-20 06:50:24.486 UTC,1576771869585,8280818937733532962,70,3,230,3711
2019-12-20 06:50:23.418 UTC,1576771066382,8280818937733532962,50,2,230,3723
2019-12-20 06:50:24.496 UTC,1576771722951,8280818937733532962,56,3,320,3715
2019-12-20 06:50:24.496 UTC,1576771489121,8280818937733532962,47,3,200,3610
2019-12-20 06:50:24.487 UTC,1576771446648,8280818937733532962,100,2,180,3980
2019-12-20 06:50:24.486 UTC,1576771424653,8280818937733532962,47,2,242,3474
2019-12-20 06:50:24.486 UTC,1576771474517,8280818937733532962,8,3,280,4049
2019-12-20 06:50:24.487 UTC,1576771791623,8280818937733532962,100,2,230,3653
2019-12-20 06:50:25.281 UTC,1576772146627,8280818937733532962,52,2,199,3725
2019-12-20 06:50:24.482 UTC,1576771728566,8280818937733532962,90,2,317,3720
2019-12-20 06:50:25.281 UTC,1576772224246,8280818937733532962,50,2,230,3762
2019-12-20 06:50:25.281 UTC,1576772167257,8280818937733532962,43,2,240,4088
2019-12-20 06:50:25.281 UTC,1576772315911,8280818937733532962,54,3,234,4083
2019-12-20 06:50:24.486 UTC,1576771784234,8280818937733532962,47,3,260,3674
2019-12-20 06:50:24.486 UTC,1576771869911,8280818937733532962,52,3,367,3622
2019-12-20 06:50:23.418 UTC,1576770972000,8280818937733532962,255,2,255,3568
2019-12-20 06:50:23.418 UTC,1576769888658,8280818937733532962,41,2,240,4009
2019-12-20 06:50:23.418 UTC,1576769920775,8280818937733532962,70,3,230,4084
2019-12-20 06:50:24.496 UTC,1576771858500,8280818937733532962,51,3,220,4134
2019-12-20 06:50:24.487 UTC,1576771629633,8280818937733532962,51,2,280,3642
2019-12-20 06:50:24.490 UTC,1576771831981,8280818937733532962,62,3,313,3685
2019-12-20 06:50:23.419 UTC,1576771045478,8280818937733532962,100,2,240,3538
2019-12-20 06:50:25.281 UTC,1576772288630,8280818937733532962,40,3,277,3830
2019-12-20 06:50:24.482 UTC,1576771478926,8280818937733532962,97,2,352,3719
2019-12-20 06:50:24.486 UTC,1576771657668,8280818937733532962,84,2,297,3905
2019-12-20 06:50:24.486 UTC,1576771766165,8280818937733532962,49,2,240,3703
2019-12-20 06:50:23.418 UTC,1576769877539,8280818937733532962,69,3,200,3708
2019-12-20 06:50:24.486 UTC,1576771751092,8280818937733532962,52,2,260,4062
2019-12-20 06:50:23.418 UTC,1576771073858,8280818937733532962,51,3,318,3790
2019-12-20 06:50:24.496 UTC,1576771689420,8280818937733532962,74,3,270,4053
2019-12-20 06:50:24.487 UTC,1576771852251,8280818937733532962,92,2,350,4149
2019-12-20 06:50:23.419 UTC,1576771015396,8280818937733532962,52,4,190,3737
2019-12-20 06:50:23.419 UTC,1576769913931,8280818937733532962,100,3,200,3958
2019-12-20 06:50:24.487 UTC,1576771456615,8280818937733532962,255,2,290,3670
2019-12-20 06:50:25.281 UTC,1576772264806,8280818937733532962,100,3,230,3368
2019-12-20 06:50:24.482 UTC,1576771671729,8280818937733532962,71,2,220,3904
2019-12-20 06:50:23.337 UTC,1576771355723,8280818937733532962,255,3,250,4177
2019-12-20 06:50:24.486 UTC,1576771446293,8280818937733532962,56,3,220,3657
2019-12-20 06:50:24.496 UTC,1576771764445,8280818937733532962,49,2,200,3932
2019-12-20 06:50:24.496 UTC,1576771547128,8280818937733532962,56,2,200,4028
2019-12-20 06:50:23.419 UTC,1576769918740,8280818937733532962,100,3,200,3925
2019-12-20 06:50:23.419 UTC,1576771079737,8280818937733532962,64,2,220,3706
2019-12-20 06:50:23.419 UTC,1576770989702,8280818937733532962,49,3,262,3814
2019-12-20 06:50:24.482 UTC,1576771594577,8280818937733532962,100,2,210,4107
2019-12-20 06:50:25.281 UTC,1576772297533,8280818937733532962,255,2,320,4076
2019-12-20 06:50:25.281 UTC,1576772169024,8280818937733532962,43,2,230,3690
2019-12-20 06:50:23.418 UTC,1576769904368,8280818937733532962,78,2,272,3513
2019-12-20 06:50:23.418 UTC,1576769843424,8280818937733532962,99,2,220,3700
2019-12-20 06:50:24.496 UTC,1576771524875,8280818937733532962,51,2,307,3867
2019-12-20 06:50:24.496 UTC,1576771515803,8280818937733532962,54,2,292,3720
2019-12-20 06:50:23.419 UTC,1576769884219,8280818937733532962,93,2,240,3774
2019-12-20 06:50:23.419 UTC,1576769917867,8280818937733532962,49,3,230,3779
2019-12-20 06:50:23.419 UTC,1576771038723,8280818937733532962,94,2,270,3724
2019-12-20 06:50:24.482 UTC,1576771671514,8280818937733532962,41,2,350,3828
2019-12-20 06:50:25.281 UTC,1576772195092,8280818937733532962,84,2,70,4017
2019-12-20 06:50:23.418 UTC,1576771048530,8280818937733532962,51,3,251,4158
2019-12-20 06:50:23.418 UTC,1576769867266,8280818937733532962,49,2,260,3727
2019-12-20 06:50:23.418 UTC,1576771087325,8280818937733532962,97,3,205,4072
2019-12-20 06:50:23.418 UTC,1576770990676,8280818937733532962,36,3,320,3764
2019-12-20 06:50:24.486 UTC,1576771569464,8280818937733532962,100,2,200,4031
2019-12-20 06:50:24.486 UTC,1576771741965,8280818937733532962,92,3,191,4314
2019-12-20 06:50:24.486 UTC,1576771723236,8280818937733532962,97,3,307,4195
2019-12-20 06:50:24.486 UTC,1576771428749,8280818937733532962,84,2,290,3768
2019-12-20 06:50:24.490 UTC,1576771704034,8280818937733532962,33,2,230,3701
2019-12-20 06:50:24.490 UTC,1576771765742,8280818937733532962,55,2,230,4109
2019-12-20 06:50:24.490 UTC,1576771462025,8280818937733532962,255,3,250,3746
2019-12-20 06:50:24.490 UTC,1576771427741,8280818937733532962,88,3,230,3980
2019-12-20 06:50:24.486 UTC,1576771569715,8280818937733532962,89,3,290,3757
2019-12-20 06:50:25.281 UTC,1576772199313,8280818937733532962,76,2,310,3617
2019-12-20 06:50:24.486 UTC,1576771789963,8280818937733532962,27,3,200,4127
2019-12-20 06:50:23.418 UTC,1576771007007,8280818937733532962,99,3,220,3714
2019-12-20 06:50:23.418 UTC,1576771052679,8280818937733532962,73,3,250,4047
2019-12-20 06:50:24.487 UTC,1576771828914,8280818937733532962,100,3,212,3702
2019-12-20 06:50:24.490 UTC,1576771434800,8280818937733532962,82,2,210,3702
2019-12-20 06:50:23.419 UTC,1576769928626,8280818937733532962,100,3,220,3477
2019-12-20 06:50:23.419 UTC,1576769896288,8280818937733532962,18,2,274,3774
2019-12-20 06:50:24.490 UTC,1576771636441,8280818937733532962,99,2,210,3790
2019-12-20 06:50:23.419 UTC,1576770977533,8280818937733532962,100,2,220,3815
2019-12-20 06:50:23.419 UTC,1576771057944,8280818937733532962,61,3,360,3558
2019-12-20 06:50:24.486 UTC,1576771751733,8280818937733532962,100,2,240,3743
2019-12-20 06:50:24.490 UTC,1576771501818,8280818937733532962,70,2,297,3897
2019-12-20 06:50:24.487 UTC,1576771599846,8280818937733532962,48,3,320,4071
2019-12-20 06:50:25.281 UTC,1576772352969,8280818937733532962,98,3,375,4077
2019-12-20 06:50:24.486 UTC,1576771438071,8280818937733532962,27,3,0,3972
2019-12-20 06:50:24.482 UTC,1576771570997,8280818937733532962,46,2,210,3918
2019-12-20 06:50:24.487 UTC,1576771717726,8280818937733532962,94,2,250,3754
2019-12-20 06:50:24.486 UTC,1576771621166,8280818937733532962,90,2,200,3779
2019-12-20 06:50:23.419 UTC,1576771091229,8280818937733532962,100,3,350,3799
2019-12-20 06:50:24.486 UTC,1576771674331,8280818937733532962,49,2,260,3722
2019-12-20 06:50:25.281 UTC,1576772257968,8280818937733532962,30,2,250,3614
2019-12-20 06:50:25.281 UTC,1576772310203,8280818937733532962,27,3,240,3726
2019-12-20 06:50:23.418 UTC,1576769939379,8280818937733532962,27,3,250,3910
2019-12-20 06:50:23.418 UTC,1576771039724,8280818937733532962,81,3,290,3755
2019-12-20 06:50:24.496 UTC,1576771445313,8280818937733532962,38,3,307,3749
2019-12-20 06:50:24.496 UTC,1576771854565,8280818937733532962,100,2,240,3645
2019-12-20 06:50:24.496 UTC,1576771711553,8280818937733532962,96,3,230,3867
2019-12-20 06:50:24.490 UTC,1576771461915,8280818937733532962,41,2,220,3553
2019-12-20 06:50:25.281 UTC,1576772266312,8280818937733532962,84,2,250,3919
2019-12-20 06:50:24.490 UTC,1576771578242,8280818937733532962,27,3,290,3737
2019-12-20 06:50:23.419 UTC,1576771042202,8280818937733532962,66,2,217,4300
2019-12-20 06:50:23.419 UTC,1576769907027,8280818937733532962,100,2,210,4096
2019-12-20 06:50:24.487 UTC,1576771723387,8280818937733532962,46,3,360,4071
2019-12-20 06:50:24.490 UTC,1576771764670,8280818937733532962,100,3,110,3954
2019-12-20 06:50:24.486 UTC,1576771765179,8280818937733532962,26,3,200,3723
2019-12-20 06:50:25.281 UTC,1576772309601,8280818937733532962,96,3,250,3614
2019-12-20 06:50:23.418 UTC,1576769867433,8280818937733532962,51,3,270,4074
2019-12-20 06:50:23.418 UTC,1576770993212,8280818937733532962,255,3,200,3727
2019-12-20 06:50:23.418 UTC,1576769884277,8280818937733532962,77,3,319,4004
2019-12-20 06:50:23.418 UTC,1576771016063,8280818937733532962,255,3,240,3352
2019-12-20 06:50:24.496 UTC,1576771677103,8280818937733532962,49,3,200,3655
2019-12-20 06:50:24.496 UTC,1576771800968,8280818937733532962,255,3,280,3714
2019-12-20 06:50:23.419 UTC,1576769899751,8280818937733532962,96,3,260,3729
2019-12-20 06:50:23.419 UTC,1576771091802,8280818937733532962,48,3,70,3736
2019-12-20 06:50:24.487 UTC,1576771656316,8280818937733532962,51,2,250,3792
2019-12-20 06:50:23.419 UTC,1576771083904,8280818937733532962,93,2,220,4043
2019-12-20 06:50:23.419 UTC,1576770989983,8280818937733532962,73,3,110,3726
2019-12-20 06:50:24.487 UTC,1576771807807,8280818937733532962,49,3,309,4269
2019-12-20 06:50:24.487 UTC,1576771495882,8280818937733532962,54,2,187,3810
2019-12-20 06:50:24.482 UTC,1576771830904,8280818937733532962,94,2,215,3573
2019-12-20 06:50:25.281 UTC,1576772223430,8280818937733532962,58,2,230,4083
2019-12-20 06:50:24.482 UTC,1576771801723,8280818937733532962,54,3,205,4076
2019-12-20 06:50:23.418 UTC,1576771045119,8280818937733532962,95,2,250,3728
2019-12-20 06:50:23.418 UTC,1576769921773,8280818937733532962,41,3,210,3917
2019-12-20 06:50:23.418 UTC,1576770972494,8280818937733532962,33,3,355,3718
2019-12-20 06:50:23.418 UTC,1576771059086,8280818937733532962,49,2,210,3953
2019-12-20 06:50:23.418 UTC,1576769905186,8280818937733532962,47,2,300,4267
2019-12-20 06:50:23.418 UTC,1576769929229,8280818937733532962,47,2,262,4272
2019-12-20 06:50:24.496 UTC,1576771721800,8280818937733532962,100,3,210,3701
2019-12-20 06:50:24.496 UTC,1576771764520,8280818937733532962,51,3,230,3483
2019-12-20 06:50:24.496 UTC,1576771429014,8280818937733532962,49,2,191,4042
2019-12-20 06:50:24.482 UTC,1576771771078,8280818937733532962,68,2,220,3723
2019-12-20 06:50:24.490 UTC,1576771801271,8280818937733532962,52,3,200,3915
2019-12-20 06:50:23.419 UTC,1576771040144,8280818937733532962,51,3,200,3796
2019-12-20 06:50:24.490 UTC,1576771721001,8280818937733532962,49,3,210,3706
2019-12-20 06:50:25.281 UTC,1576772170122,8280818937733532962,100,3,210,4196
2019-12-20 06:50:24.482 UTC,1576771752035,8280818937733532962,100,3,220,3980
2019-12-20 06:50:25.281 UTC,1576772221654,8280818937733532962,51,3,230,4083
2019-12-20 06:50:24.482 UTC,1576771635817,8280818937733532962,54,3,268,3744
2019-12-20 06:50:24.482 UTC,1576771578454,8280818937733532962,49,3,230,3795
2019-12-20 06:50:24.482 UTC,1576771459406,8280818937733532962,36,2,352,3722
2019-12-20 06:50:23.418 UTC,1576771051214,8280818937733532962,48,3,297,3715
2019-12-20 06:50:24.486 UTC,1576771721958,8280818937733532962,34,3,242,4175
2019-12-20 06:50:23.418 UTC,1576769865036,8280818937733532962,40,2,220,3890
2019-12-20 06:50:23.418 UTC,1576769901525,8280818937733532962,100,2,230,3761
2019-12-20 06:50:23.418 UTC,1576771067791,8280818937733532962,52,3,210,3690
2019-12-20 06:50:23.418 UTC,1576769941326,8280818937733532962,67,2,230,3573
2019-12-20 06:50:24.496 UTC,1576771436586,8280818937733532962,51,3,182,3704
2019-12-20 06:50:24.496 UTC,1576771752022,8280818937733532962,51,2,290,3797
2019-12-20 06:50:24.486 UTC,1576771726396,8280818937733532962,98,2,235,3809
2019-12-20 06:50:23.419 UTC,1576769905261,8280818937733532962,90,2,200,3668
2019-12-20 06:50:24.487 UTC,1576771842178,8280818937733532962,34,3,196,3600
2019-12-20 06:50:24.490 UTC,1576771652266,8280818937733532962,70,2,250,3648
2019-12-20 06:50:25.281 UTC,1576772191987,8280818937733532962,95,2,230,3595
2019-12-20 06:50:24.482 UTC,1576771462493,8280818937733532962,255,3,259,3888
2019-12-20 06:50:23.418 UTC,1576769918792,8280818937733532962,51,2,282,3732
2019-12-20 06:50:23.418 UTC,1576771080245,8280818937733532962,255,3,212,3800
2019-12-20 06:50:23.418 UTC,1576769944550,8280818937733532962,52,2,355,3806
2019-12-20 06:50:24.496 UTC,1576771503717,8280818937733532962,61,3,207,3675
2019-12-20 06:50:23.419 UTC,1576769860723,8280818937733532962,85,2,200,3470
2019-12-20 06:50:23.419 UTC,1576771054400,8280818937733532962,49,3,360,3656
2019-12-20 06:50:25.281 UTC,1576772164878,8280818937733532962,33,2,352,3728
2019-12-20 06:50:23.419 UTC,1576769917800,8280818937733532962,49,2,190,4097
2019-12-20 06:50:24.482 UTC,1576771637580,8280818937733532962,84,3,65,4147
2019-12-20 06:50:25.281 UTC,1576772149487,8280818937733532962,94,3,205,3909
2019-12-20 06:50:25.281 UTC,1576772149324,8280818937733532962,100,3,220,3714
2019-12-20 06:50:23.418 UTC,1576771047086,8280818937733532962,30,3,280,3410
2019-12-20 06:50:23.419 UTC,1576771088536,8280818937733532962,73,3,276,3763
2019-12-20 06:50:23.419 UTC,1576771003598,8280818937733532962,70,3,220,4083
2019-12-20 06:50:23.419 UTC,1576769934104,8280818937733532962,27,2,110,3702
2019-12-20 06:50:24.487 UTC,1576771695111,8280818937733532962,99,3,180,3801
2019-12-20 06:50:24.486 UTC,1576771539311,8280818937733532962,52,2,320,3722
2019-12-20 06:50:24.482 UTC,1576771707375,8280818937733532962,70,2,110,3437
2019-12-20 06:50:25.281 UTC,1576772355261,8280818937733532962,76,2,150,4291
2019-12-20 06:50:23.337 UTC,1576771263613,8280818937733532962,88,2,138,3963
2019-12-20 06:50:23.418 UTC,1576769864452,8280818937733532962,47,3,282,3687
2019-12-20 06:50:23.418 UTC,1576769888104,8280818937733532962,57,3,280,3979
2019-12-20 06:50:23.418 UTC,1576771077698,8280818937733532962,94,2,277,4038
2019-12-20 06:50:24.486 UTC,1576771664516,8280818937733532962,54,3,315,3666
2019-12-20 06:50:24.496 UTC,1576771727950,8280818937733532962,100,3,352,3888
2019-12-20 06:50:23.419 UTC,1576769914011,8280818937733532962,77,3,260,3925
2019-12-20 06:50:24.490 UTC,1576771644240,8280818937733532962,55,3,210,3533
2019-12-20 06:50:23.419 UTC,1576771008014,8280818937733532962,63,2,220,3533
2019-12-20 06:50:24.487 UTC,1576771730274,8280818937733532962,58,2,250,3693
2019-12-20 06:50:24.490 UTC,1576771826970,8280818937733532962,82,2,220,4402
2019-12-20 06:50:24.487 UTC,1576771605099,8280818937733532962,98,2,268,4196
2019-12-20 06:50:24.490 UTC,1576771813518,8280818937733532962,100,2,70,3715
2019-12-20 06:50:25.281 UTC,1576772184008,8280818937733532962,96,2,307,3880
2019-12-20 06:50:24.482 UTC,1576771486053,8280818937733532962,100,3,223,3759
2019-12-20 06:50:24.486 UTC,1576771787529,8280818937733532962,98,3,120,4209
2019-12-20 06:50:24.486 UTC,1576771794737,8280818937733532962,255,2,243,3792
2019-12-20 06:50:24.496 UTC,1576771599805,8280818937733532962,100,2,280,3583
2019-12-20 06:50:23.419 UTC,1576769896333,8280818937733532962,78,2,247,4112
2019-12-20 06:50:24.486 UTC,1576771805828,8280818937733532962,48,3,200,3814
2019-12-20 06:50:24.490 UTC,1576771859458,8280818937733532962,38,3,-8,4086
2019-12-20 06:50:24.486 UTC,1576771841860,8280818937733532962,52,3,285,3695
2019-12-20 06:50:24.486 UTC,1576771799138,8280818937733532962,68,2,280,3969
2019-12-20 06:50:24.487 UTC,1576771445719,8280818937733532962,46,3,160,4202
2019-12-20 06:50:24.482 UTC,1576771671538,8280818937733532962,49,3,210,3719
2019-12-20 06:50:24.482 UTC,1576771570575,8280818937733532962,52,3,352,3915
2019-12-20 06:50:23.418 UTC,1576769898415,8280818937733532962,56,2,310,3679
2019-12-20 06:50:23.418 UTC,1576770973800,8280818937733532962,100,3,225,4076
2019-12-20 06:50:24.486 UTC,1576771647920,8280818937733532962,78,3,220,3725
2019-12-20 06:50:24.496 UTC,1576771869623,8280818937733532962,49,3,230,3643
2019-12-20 06:50:24.487 UTC,1576771778654,8280818937733532962,51,3,362,3775
2019-12-20 06:50:25.281 UTC,1576772264116,8280818937733532962,46,3,210,3548
2019-12-20 06:50:24.490 UTC,1576771589012,8280818937733532962,97,2,200,3766
2019-12-20 06:50:23.419 UTC,1576771083387,8280818937733532962,67,2,270,3708
2019-12-20 06:50:24.486 UTC,1576771621286,8280818937733532962,255,2,250,3999
2019-12-20 06:50:23.419 UTC,1576769896606,8280818937733532962,48,3,250,4171
2019-12-20 06:50:23.419 UTC,1576770998321,8280818937733532962,51,3,250,3790
2019-12-20 06:50:25.281 UTC,1576772280382,8280818937733532962,94,2,200,3861
2019-12-20 06:50:24.482 UTC,1576771811071,8280818937733532962,74,2,275,7386
2019-12-20 06:50:24.482 UTC,1576771831012,8280818937733532962,90,2,250,3888
2019-12-20 06:50:24.486 UTC,1576771660619,8280818937733532962,100,2,312,3890
2019-12-20 06:50:24.486 UTC,1576771811906,8280818937733532962,52,2,220,4034
2019-12-20 06:50:24.496 UTC,1576771468210,8280818937733532962,100,2,302,3919
2019-12-20 06:50:24.486 UTC,1576771828685,8280818937733532962,51,3,272,4149
2019-12-20 06:50:23.419 UTC,1576769889134,8280818937733532962,75,2,260,4297
2019-12-20 06:50:24.490 UTC,1576771548637,8280818937733532962,49,2,352,3709
2019-12-20 06:50:23.419 UTC,1576771070995,8280818937733532962,41,2,252,3548
2019-12-20 06:50:23.419 UTC,1576771011953,8280818937733532962,99,4,130,3828
2019-12-20 06:50:24.486 UTC,1576771758161,8280818937733532962,66,2,190,3817
2019-12-20 06:50:24.490 UTC,1576771570377,8280818937733532962,83,2,238,3699
2019-12-20 06:50:23.418 UTC,1576771096537,8280818937733532962,88,3,250,3702
2019-12-20 06:50:23.418 UTC,1576769918702,8280818937733532962,255,2,297,3695
2019-12-20 06:50:23.418 UTC,1576771058743,8280818937733532962,27,2,252,3780
2019-12-20 06:50:24.486 UTC,1576771644431,8280818937733532962,61,2,217,3709
2019-12-20 06:50:23.418 UTC,1576771092744,8280818937733532962,100,3,230,3992
2019-12-20 06:50:24.496 UTC,1576771812815,8280818937733532962,50,3,110,4050
2019-12-20 06:50:24.496 UTC,1576771700184,8280818937733532962,95,2,210,3688
2019-12-20 06:50:24.496 UTC,1576771607898,8280818937733532962,50,3,250,4174
2019-12-20 06:50:24.487 UTC,1576771446543,8280818937733532962,79,2,215,3876
2019-12-20 06:50:24.487 UTC,1576771874828,8280818937733532962,48,2,190,4020
2019-12-20 06:50:23.419 UTC,1576769886862,8280818937733532962,73,2,352,3533
2019-12-20 06:50:24.490 UTC,1576771789585,8280818937733532962,88,2,215,4076
2019-12-20 06:50:24.490 UTC,1576771801231,8280818937733532962,100,3,287,3890
2019-12-20 06:50:24.490 UTC,1576771456778,8280818937733532962,50,2,230,3612
2019-12-20 06:50:25.281 UTC,1576772222800,8280818937733532962,255,2,190,3825
2019-12-20 06:50:24.482 UTC,1576771769854,8280818937733532962,28,2,260,7376
2019-12-20 06:50:24.486 UTC,1576771821066,8280818937733532962,255,2,226,3768
2019-12-20 06:50:24.486 UTC,1576771631740,8280818937733532962,100,2,224,4068
2019-12-20 06:50:24.486 UTC,1576771689311,8280818937733532962,68,3,302,3726
2019-12-20 06:50:23.418 UTC,1576771092188,8280818937733532962,83,3,256,4031
2019-12-20 06:50:23.418 UTC,1576769905147,8280818937733532962,50,3,250,3796
2019-12-20 06:50:24.496 UTC,1576771799564,8280818937733532962,90,2,220,3962
2019-12-20 06:50:24.487 UTC,1576771790962,8280818937733532962,51,3,170,3734
